module(equipment),localtime,operation,voltageR,voltageS,voltageT,voltageRS,voltageST,voltageTR,currentR,currentS,currentT,activePower,powerFactorR,powerFactorS,powerFactorT,reactivePowerLagging,accumActiveEnergy
12(4호기),2025-01-12 05:00:00,1.0,215.15490277777778,214.97755555555554,215.33909722222222,372.49449999999996,372.6537222222222,372.8076388888889,17.573652777777777,18.048055555555557,17.470569444444443,3046.366375,92.56481944444444,92.28054166666668,92.24433333333333,614.1516388888889,7604083.815277778
12(4호기),2025-01-12 06:00:00,1.0,214.96818055555556,214.95152777777778,214.9366527777778,372.3103194444444,372.28333333333336,372.297375,18.001708333333333,17.320069444444446,17.471486111111112,3025.755777777778,92.47644444444444,92.5830138888889,92.63918055555557,596.7669861111111,7607138.343055556
12(4호기),2025-01-12 07:00:00,1.0,215.03044444444447,215.12458333333336,215.10847222222222,372.514125,372.5817916666667,372.5002777777778,17.613236111111114,17.64238888888889,17.807680555555557,3043.757763888889,92.51854166666668,92.52231944444445,92.58890277777778,627.8055,7610183.159722222
12(4호기),2025-01-12 08:00:00,1.0,215.03194444444443,214.74708333333334,214.81841666666668,372.1888472222222,372.00356944444445,372.25048611111106,17.342208333333332,17.56908333333333,17.284430555555556,2990.4458055555556,92.51472222222223,92.59622222222222,92.63716666666666,600.0946388888889,7613211.868055556
12(4호기),2025-01-12 09:00:00,1.0,215.13358333333332,214.99923611111112,215.126875,372.495,372.4892222222222,372.6050972222222,17.800944444444443,17.99538888888889,17.6335,3064.7300416666667,92.3309861111111,92.57184722222222,92.29727777777777,608.4864722222222,7616217.391666667
12(4호기),2025-01-12 10:00:00,1.0,214.97508333333332,215.1458611111111,214.8832361111111,372.48466666666667,372.4051527777778,372.25712500000003,17.196388888888887,17.40775,17.489291666666666,2987.0668194444443,92.78356944444444,92.78006944444444,92.47702777777779,590.9242361111111,7619235.527777778
12(4호기),2025-01-12 11:00:00,1.0,215.06045833333334,214.98818055555554,215.13055555555556,372.42188888888893,372.48255555555556,372.5451944444444,17.74341666666667,17.297472222222222,17.651819444444445,3021.490486111111,92.57255555555557,92.36684722222223,92.56359722222221,606.0690138888889,7622249.2
12(4호기),2025-01-12 12:00:00,1.0,214.9997361111111,214.9620138888889,214.9593611111111,372.34666666666664,372.31155555555557,372.34445833333336,17.501402777777777,17.58951388888889,17.55777777777778,3017.8503333333338,92.62952777777777,92.38209722222223,92.6092361111111,603.7223611111111,7625261.876388889
12(4호기),2025-01-12 13:00:00,1.0,214.8562638888889,215.0115,214.9990138888889,372.26551388888885,372.38913888888885,372.2546388888889,17.54936111111111,17.349819444444446,18.135791666666666,3039.9202638888887,92.41769444444445,92.34591666666667,92.53744444444445,595.6606805555556,7628286.856944445
12(4호기),2025-01-12 14:00:00,1.0,215.02158333333335,215.1686111111111,214.93459722222224,372.5445833333333,372.46926388888886,372.34188888888883,17.70098611111111,17.680875,17.912097222222222,3055.860375,92.70151388888888,92.21770833333333,92.41806944444444,623.6559722222222,7631351.9625
12(4호기),2025-01-12 15:00:00,1.0,215.089625,215.16009722222222,215.03104166666668,372.59619444444445,372.5457361111111,372.48454166666664,17.608736111111114,17.605083333333333,17.569805555555554,3027.821069444444,92.7613611111111,92.34070833333332,92.64125,615.2353611111112,7634398.738888889
12(4호기),2025-01-12 16:00:00,1.0,214.74684722222224,214.84268055555557,214.74876388888887,372.0247777777778,372.02625,371.94329166666665,17.563708333333334,17.190527777777778,17.542402777777777,2995.742222222222,92.22908333333334,92.40408333333333,92.45826388888888,591.6854305555555,7637390.955555555
12(4호기),2025-01-12 17:00:00,1.0,214.84133333333335,214.96043055555558,214.84304166666666,372.20834722222224,372.2098611111111,372.10668055555556,17.90838888888889,17.200763888888886,17.579430555555557,3019.72875,92.47158333333333,92.59174999999999,92.50263888888888,600.7747361111111,7640407.491666666
12(4호기),2025-01-12 18:00:00,1.0,215.1105138888889,214.92391666666666,214.9994027777778,372.4099166666667,372.3136388888889,372.4754861111111,17.151611111111112,17.703930555555555,17.534444444444443,3003.725138888889,92.46668055555554,92.47015277777777,92.45883333333333,603.7326944444444,7643425.248611111
12(4호기),2025-01-12 19:00:00,1.0,214.96865277777778,214.94211111111113,214.94855555555554,372.3029305555555,372.28541666666666,372.30843055555556,17.620680555555555,17.38476388888889,17.53729166666667,3011.674736111111,92.464875,92.4892638888889,92.406625,607.3585277777778,7646433.702777778
12(4호기),2025-01-12 20:00:00,1.0,215.00393055555554,215.1176111111111,214.87222222222223,372.48533333333336,372.37140277777775,372.27309722222225,17.363847222222223,17.369583333333335,17.394222222222222,2988.862527777778,92.19169444444445,92.17831944444444,92.63284722222221,592.3284861111111,7649428.2625
12(4호기),2025-01-12 21:00:00,1.0,215.17666666666668,214.96411111111112,215.20713888888892,372.50212500000004,372.5283472222222,372.71256944444445,17.233805555555556,17.433777777777777,17.542069444444444,2995.5623888888886,92.32180555555556,92.3633611111111,92.25027777777777,592.0888888888888,7652415.977777778
12(4호기),2025-01-12 22:00:00,1.0,215.0008472222222,214.86530555555555,214.9518472222222,372.2641666666667,372.2217777777778,372.3391944444444,17.703791666666667,16.917305555555554,17.396277777777776,2981.939638888889,92.41240277777777,92.69559722222222,92.33359722222222,592.6329722222222,7655393.008333334
12(4호기),2025-01-12 23:00:00,1.0,215.0302361111111,214.94783333333334,215.19145833333334,372.36058333333335,372.5005972222222,372.5722916666667,17.410208333333333,17.314958333333333,17.246236111111113,2980.0731944444447,92.61133333333333,92.59475,92.29636111111111,612.4417777777778,7658389.518055555
12(4호기),2025-01-13 00:00:00,1.0,214.97925,214.93073611111112,215.1166388888889,372.301875,372.42086111111115,372.46270833333335,17.658902777777776,18.24975,17.359166666666667,3054.2456805555557,92.94752777777778,92.41143055555555,92.53304166666666,611.9358611111111,7661408.131944444
12(4호기),2025-01-13 01:00:00,1.0,215.26706944444445,215.09545833333334,214.9212222222222,372.6943333333333,372.39479166666666,372.5433611111111,17.472666666666665,17.555125,17.788097222222223,3029.2650694444446,92.81702777777777,92.49484722222222,92.56369444444445,607.2505,7664432.479166667
12(4호기),2025-01-13 02:00:00,1.0,214.94965277777777,214.9670833333333,214.97309722222224,372.3077916666667,372.32804166666665,372.31288888888895,17.848375,17.254208333333334,17.782375,3031.517763888889,92.22780555555556,92.5883611111111,92.77543055555556,598.1659722222222,7667463.418055556
12(4호기),2025-01-13 03:00:00,1.0,214.91759722222224,214.9973333333333,215.10563888888888,372.30670833333335,372.46919444444444,372.40009722222226,17.453388888888888,17.849222222222224,17.362916666666667,3019.58575,92.34638888888888,92.731375,92.35065277777778,608.8566527777778,7670503.215277778
12(4호기),2025-01-13 04:00:00,1.0,215.02991666666668,215.14297222222223,215.1897361111111,372.529625,372.66795833333333,372.57029166666666,17.784819444444445,17.137375,17.16127777777778,2987.1246805555556,92.52441666666667,92.69844444444445,92.67198611111111,590.0846111111111,7673516.890277778
12(4호기),2025-01-13 05:00:00,1.0,214.99156944444442,215.04977777777776,215.26809722222222,372.4159305555555,372.65529166666664,372.605125,17.586305555555555,17.30173611111111,18.008291666666665,3034.1408472222224,92.36483333333332,92.63140277777778,92.53380555555555,603.8744305555556,7676521.480555556
12(4호기),2025-01-13 06:00:00,1.0,214.98018055555556,214.92376388888886,215.20024999999998,372.29702777777777,372.4871805555556,372.53616666666665,17.40301388888889,17.734833333333334,17.515430555555557,3019.3764444444446,92.51359722222222,92.70086111111111,92.63105555555556,612.8499583333333,7679559.141666667
12(4호기),2025-01-13 07:00:00,1.0,214.99002777777778,214.9837083333333,214.90436111111114,372.35723611111115,372.2832361111111,372.28859722222217,17.21115277777778,17.664430555555555,17.344305555555554,2992.9096944444445,92.4648888888889,92.45636111111111,92.63065277777778,595.3882361111112,7682558.079166667
12(4호기),2025-01-13 08:00:00,1.0,215.04951388888887,214.93580555555556,214.77794444444444,372.36724999999996,372.13212500000003,372.2308194444444,17.33890277777778,17.515138888888888,17.631611111111113,3008.1529305555555,92.10504166666668,92.55397222222223,92.39552777777777,603.5856944444445,7685541.295833333
12(4호기),2025-01-13 09:00:00,1.0,215.017,214.8636388888889,214.98116666666667,372.2766388888889,372.2455694444444,372.3784166666667,17.853625,17.281444444444443,17.61576388888889,3023.666166666667,92.39015277777779,92.28538888888889,92.43220833333334,611.12125,7688566.422222222
12(4호기),2025-01-13 10:00:00,1.0,214.97254166666667,215.03427777777776,215.0807916666667,372.3861111111111,372.4795972222222,372.4260555555556,17.753861111111114,17.38040277777778,17.513305555555554,3018.7114444444446,92.77043055555556,92.33991666666667,92.53259722222222,609.8735972222222,7691591.327777778
12(4호기),2025-01-13 11:00:00,1.0,214.76168055555556,215.1082361111111,215.1553888888889,372.2672083333334,372.6082777777778,372.30812499999996,17.1505,17.464041666666667,17.54704166666667,2990.687125,92.62919444444445,92.37252777777778,92.73658333333333,598.033,7694593.123611111
12(4호기),2025-01-13 12:00:00,1.0,214.9077777777778,215.00690277777778,214.82397222222224,372.3059166666667,372.23358333333334,372.14768055555555,17.90597222222222,17.338402777777777,17.703736111111112,3034.827444444444,92.51329166666667,92.62394444444445,92.11518055555554,615.3105833333333,7697601.748611111
12(4호기),2025-01-13 13:00:00,1.0,215.08179166666667,214.96273611111113,214.8636388888889,372.41858333333334,372.229375,372.3326527777778,17.153680555555557,17.595625000000002,17.021041666666665,2967.669861111111,92.45093055555556,92.46561111111112,92.23940277777777,607.8586944444445,7700607.677777777
12(4호기),2025-01-13 14:00:00,1.0,214.99480555555556,215.0462361111111,215.02815277777776,372.41541666666666,372.4442916666667,372.39975,17.636152777777777,16.84623611111111,17.431833333333334,2976.619944444444,92.60245833333335,92.40488888888889,92.52840277777777,595.5553333333334,7703581.765277778
12(4호기),2025-01-13 15:00:00,1.0,214.85841666666667,215.01956944444444,215.14802777777777,372.27408333333335,372.5248888888889,372.3854722222222,17.310138888888886,17.450152777777777,17.825972222222223,3015.3162222222227,92.25561111111111,92.772875,92.68080555555555,602.7644027777777,7706569.969444444
12(4호기),2025-01-13 16:00:00,1.0,214.9514861111111,214.99677777777777,214.8902361111111,372.33512499999995,372.2820555555556,372.2425972222222,17.716541666666668,17.68397222222222,17.938555555555556,3057.6101111111107,92.66580555555556,92.57908333333333,92.31466666666667,605.2047638888889,7709609.452777778
12(4호기),2025-01-13 17:00:00,1.0,215.0383888888889,214.99013888888888,215.0548472222222,372.4049166666666,372.4190694444444,372.46068055555554,17.679291666666668,17.08523611111111,17.704222222222224,3008.7453055555557,92.55813888888889,92.67790277777777,92.52290277777779,595.6555138888889,7712632.247222222
12(4호기),2025-01-13 18:00:00,1.0,215.19912499999998,215.05123611111114,214.9517222222222,372.59701388888885,372.3824861111111,372.5106388888889,16.809013888888888,17.572166666666664,17.621694444444447,2982.5217222222223,92.40437499999999,92.574625,92.41212499999999,601.4043333333333,7715647.851388888
12(4호기),2025-01-13 19:00:00,1.0,214.90055555555554,214.94294444444446,215.197,372.24447222222227,372.50131944444445,372.4645416666666,17.672083333333333,17.294041666666665,17.285555555555558,2995.593027777778,92.46394444444444,92.42166666666668,92.58451388888889,605.4957083333333,7718629.020833333
12(4호기),2025-01-13 20:00:00,1.0,215.06273611111112,215.15330555555556,214.84811111111114,372.5668333333333,372.38134722222225,372.30291666666665,17.662680555555553,17.698125,17.316430555555556,3019.6381805555557,92.54680555555555,92.50430555555556,92.57841666666667,602.987125,7721634.247222222
12(4호기),2025-01-13 21:00:00,1.0,214.9968888888889,214.959375,215.08712500000001,372.34225,372.42020833333333,372.45301388888885,17.499152777777777,17.366222222222223,17.250680555555554,2988.5224722222224,92.54729166666667,92.78222222222222,92.49736111111112,601.2881527777778,7724634.483333333
12(4호기),2025-01-13 22:00:00,1.0,214.92909722222223,215.07770833333336,215.20544444444445,372.3857777777778,372.6250694444444,372.4961388888888,17.781097222222222,17.724180555555556,17.62201388888889,3046.502763888889,92.80509722222222,92.71256944444445,92.44166666666666,610.252625,7727657.993055556
12(4호기),2025-01-13 23:00:00,1.0,215.0327638888889,215.132375,215.1015138888889,372.5229166666667,372.5826388888889,372.4964722222222,17.384902777777775,17.906958333333332,17.216541666666668,3011.705805555556,92.21393055555555,92.38944444444444,92.79081944444444,599.1865138888888,7730692.983333333
12(4호기),2025-01-14 00:00:00,1.0,214.88420833333333,214.97780555555553,214.9075277777778,372.2607638888889,372.28079166666663,372.19983333333334,17.180833333333336,16.948597222222222,17.292819444444444,2947.1143888888887,92.776625,92.41197222222222,92.5649861111111,590.8404305555555,7733665.519444444
12(4호기),2025-01-14 01:00:00,1.0,215.01083333333332,214.99843055555556,215.11805555555554,372.3877777777778,372.48080555555555,372.4917777777778,17.526125,17.30465277777778,17.350722222222224,2992.4802777777777,92.51663888888888,92.64355555555555,92.60641666666666,598.0983194444444,7736633.197222223
12(4호기),2025-01-14 02:00:00,1.0,214.8842638888889,214.7127638888889,215.0100277777778,372.0310277777778,372.13966666666664,372.28837500000003,17.761541666666666,17.306291666666667,17.48713888888889,3011.9702916666665,92.42879166666665,92.67544444444445,92.53118055555555,589.7270277777778,7739638.229166667
12(4호기),2025-01-14 03:00:00,1.0,215.13769444444446,214.89519444444446,214.97704166666668,372.4085138888889,372.26922222222225,372.47908333333334,17.381847222222223,17.570958333333333,17.483444444444444,3006.0611944444445,92.52459722222223,92.562875,92.46418055555556,602.333625,7742655.2625
12(4호기),2025-01-14 04:00:00,1.0,214.82097222222222,214.87166666666667,215.13919444444446,372.11400000000003,372.38941666666665,372.34534722222224,17.999555555555556,17.56576388888889,17.49751388888889,3041.555069444444,92.62404166666667,92.58002777777777,92.44775000000001,618.4005277777778,7745680.851388888
12(4호기),2025-01-14 05:00:00,1.0,215.0485972222222,215.12825,215.0547361111111,372.53286111111106,372.53858333333335,372.46933333333334,17.479027777777777,17.72222222222222,17.484041666666666,3021.637027777778,92.44740277777778,92.72062500000001,92.5438888888889,598.6541527777778,7748694.236111111
12(4호기),2025-01-14 06:00:00,1.0,215.1003611111111,214.97925,215.06108333333336,372.44908333333336,372.41493055555554,372.5198055555556,17.165916666666664,17.544208333333334,17.70061111111111,3005.511652777778,92.38412500000001,92.4931111111111,92.41615277777778,599.5131250000001,7751726.986111111
12(4호기),2025-01-14 07:00:00,1.0,215.07461111111112,214.9524583333333,214.7746111111111,372.4036111111111,372.14409722222223,372.24934722222224,17.310499999999998,17.70977777777778,17.39823611111111,3004.24875,92.26445833333334,92.58268055555556,92.68627777777778,609.6397916666667,7754719.355555556
12(4호기),2025-01-14 08:00:00,1.0,214.9535138888889,215.02944444444447,214.9204861111111,372.36541666666665,372.33655555555555,372.27106944444444,17.75513888888889,17.370361111111112,17.307930555555558,3005.592972222222,92.49219444444445,92.49181944444445,92.37447222222221,601.9680694444445,7757729.216666667
12(4호기),2025-01-14 09:00:00,1.0,214.88944444444445,215.01468055555557,214.93430555555557,372.2971527777778,372.3358611111111,372.22794444444446,17.78261111111111,17.464958333333335,17.693416666666668,3034.8253194444446,92.55144444444444,92.55429166666666,92.77688888888889,618.18975,7760746.059722222
12(4호기),2025-01-14 10:00:00,1.0,214.9626388888889,215.12995833333335,215.10123611111112,372.4599583333333,372.5802777777778,372.43558333333334,17.392583333333334,17.241708333333335,17.114361111111112,2967.8268611111107,92.61468055555557,92.46211111111111,92.53405555555557,591.3259166666667,7763747.0625
12(4호기),2025-01-14 11:00:00,1.0,214.81602777777778,214.91569444444443,214.89424999999997,372.1475138888889,372.215375,372.1289305555556,17.459,17.386680555555554,17.64990277777778,3007.519805555555,92.48648611111112,92.3409861111111,92.80154166666667,590.1620555555555,7766736.655555556
12(4호기),2025-01-14 12:00:00,1.0,215.02113888888888,215.05801388888887,215.00569444444446,372.44843055555555,372.4352361111111,372.40327777777776,17.449041666666666,17.657027777777778,17.66923611111111,3025.9986527777774,92.33793055555556,92.54213888888889,92.47579166666668,598.7396388888889,7769747.233333333
12(4호기),2025-01-14 13:00:00,1.0,215.08933333333334,215.02594444444443,214.99359722222223,372.4799166666666,372.3971666666667,372.4519583333333,17.002319444444446,17.502944444444445,17.69311111111111,2993.833791666667,92.68822222222222,92.50573611111112,92.55604166666667,601.5638055555555,7772760.6625
12(4호기),2025-01-14 14:00:00,1.0,214.91887499999999,215.06125,215.09483333333333,372.3627638888889,372.5150555555556,372.3920555555556,17.916666666666668,17.40176388888889,17.50484722222222,3028.765138888889,92.59359722222221,92.44456944444444,92.58758333333333,592.3793888888888,7775775.55
12(4호기),2025-01-14 15:00:00,1.0,214.91041666666666,215.26655555555558,215.13659722222224,372.53311111111117,372.7289861111111,372.42038888888885,17.592791666666667,17.672652777777778,17.79865277777778,3043.521625,92.76240277777777,92.39131944444445,92.33131944444445,609.6877361111111,7778811.551388889
12(4호기),2025-01-14 16:00:00,1.0,214.952625,214.9625,214.89704166666667,372.3064861111111,372.2584444444445,372.2498194444444,17.564097222222223,18.033611111111114,17.548277777777777,3046.4460833333337,92.70080555555556,92.53980555555556,92.308625,617.3725555555556,7781865.873611111
12(4호기),2025-01-14 17:00:00,1.0,215.01068055555555,215.02676388888887,215.00972222222222,372.4124583333333,372.4113472222222,372.39768055555555,16.950583333333334,17.21909722222222,17.210083333333333,2946.3337083333336,92.42377777777777,92.50354166666668,92.82704166666667,598.0235277777778,7784843.9875
12(4호기),2025-01-14 18:00:00,1.0,215.12931944444443,215.11430555555555,215.00162500000002,372.5912222222222,372.4801944444444,372.4932361111111,17.67008333333333,17.608791666666665,17.643416666666667,3035.013527777778,92.3917638888889,92.65902777777778,92.60401388888889,605.7814583333334,7787841.359722222
12(4호기),2025-01-14 19:00:00,1.0,214.94252777777777,214.96319444444444,215.0553888888889,372.29866666666663,372.39616666666666,372.37826388888885,17.623930555555553,17.757069444444443,17.161708333333333,3011.362666666667,92.60679166666667,92.37747222222222,92.2430138888889,616.0576527777778,7790858.247222222
12(4호기),2025-01-14 20:00:00,1.0,215.03474999999997,215.06441666666666,215.08519444444443,372.46573611111114,372.50975000000005,372.48383333333334,17.286555555555555,17.611541666666668,17.47023611111111,3003.5383749999996,92.48211111111111,92.47640277777776,92.27088888888888,605.0248194444445,7793872.318055555
12(4호기),2025-01-14 21:00:00,1.0,215.07131944444444,214.8058611111111,214.92779166666668,372.27355555555556,372.14927777777774,372.3792777777778,17.349083333333333,17.246166666666667,18.00111111111111,3014.280527777778,92.92823611111112,92.40444444444444,92.37108333333332,605.3172083333334,7796891.048611111
12(4호기),2025-01-14 22:00:00,1.0,215.02038888888887,214.80002777777776,215.20156944444446,372.2246944444445,372.3818611111111,372.5723472222223,17.217875,17.120680555555555,17.723180555555555,2984.845763888889,92.7225138888889,92.56134722222222,92.83883333333334,597.3898055555555,7799892.352777778
12(4호기),2025-01-14 23:00:00,1.0,214.96919444444444,214.88904166666666,215.02402777777777,372.25687500000004,372.30481944444443,372.37441666666666,17.238888888888887,17.712291666666665,18.063361111111114,3038.695611111111,92.64395833333333,92.5940138888889,92.39920833333332,608.4545138888889,7802894.080555555
12(4호기),2025-01-15 00:00:00,1.0,214.9855138888889,214.92875,214.9153472222222,372.3057361111111,372.2451388888889,372.29418055555556,17.074333333333335,17.691833333333335,17.32622222222222,2985.7521805555552,92.50272222222223,92.34002777777779,92.34213888888888,602.2371111111111,7805900.376388889
12(4호기),2025-01-15 01:00:00,1.0,214.89243055555553,215.00509722222225,214.899875,372.29105555555554,372.29786111111116,372.2003472222222,17.88409722222222,17.25665277777778,17.71759722222222,3029.7121527777776,92.8051111111111,92.43340277777779,92.16658333333334,611.9984305555555,7808908.688888889
12(4호기),2025-01-15 02:00:00,1.0,214.84266666666667,214.81068055555556,215.13016666666667,372.0792361111111,372.3284027777778,372.3560694444444,17.047097222222224,17.49204166666667,17.140083333333333,2962.2705972222225,92.61899999999999,92.51005555555557,92.24022222222223,604.2834444444445,7811905.625
12(4호기),2025-01-15 03:00:00,1.0,214.76405555555556,214.93186111111112,215.05133333333333,372.1165555555555,372.3652638888889,372.22,17.654319444444447,17.508347222222223,17.191597222222224,3000.420347222222,92.40936111111112,92.33791666666667,92.00151388888888,601.5011527777777,7814897.677777777
12(4호기),2025-01-15 04:00:00,1.0,214.85148611111111,215.06879166666667,215.08518055555552,372.31090277777776,372.51324999999997,372.3247361111111,17.65972222222222,17.516805555555557,17.608513888888886,3026.4494722222225,92.3950138888889,92.34975000000001,92.68974999999999,614.5977777777778,7817899.351388888
12(4호기),2025-01-15 05:00:00,1.0,214.904125,214.97968055555555,215.1170277777778,372.27944444444444,372.4639027777778,372.39855555555556,17.212305555555556,17.43115277777778,17.312375,2978.928875,92.49641666666666,92.46427777777778,92.35309722222222,599.7006388888889,7820905.454166667
12(4호기),2025-01-15 06:00:00,1.0,214.93418055555554,215.0305277777778,214.99719444444446,372.34950000000003,372.40383333333335,372.32027777777773,17.21252777777778,17.691097222222222,17.346527777777776,2995.872652777778,92.63609722222223,92.32722222222223,92.54354166666667,607.0660277777778,7823895.072222223
12(4호기),2025-01-15 07:00:00,1.0,214.955125,215.0547222222222,214.88104166666668,372.38879166666663,372.32427777777775,372.23794444444445,17.850694444444443,17.562013888888888,17.507055555555556,3033.475027777778,92.54826388888888,92.51424999999999,92.18445833333332,613.6842638888888,7826921.072222223
12(4호기),2025-01-15 08:00:00,1.0,214.98152777777779,215.10405555555556,215.11777777777777,372.4540138888889,372.57209722222217,372.46598611111114,17.489430555555554,17.289791666666666,17.68525,3009.1760694444447,92.27195833333333,92.47049999999999,92.53881944444444,594.1209166666666,7829920.829166667
12(4호기),2025-01-15 09:00:00,1.0,214.99775,215.00802777777778,214.94790277777776,372.38508333333334,372.3419722222222,372.333125,17.637319444444447,17.456458333333334,17.608083333333333,3020.7850000000003,92.55383333333333,92.68513888888889,92.60159722222221,610.398125,7832932.088888889
12(4호기),2025-01-15 10:00:00,1.0,214.89768055555552,214.71909722222222,214.95666666666665,372.0479305555556,372.099375,372.2538055555555,17.185847222222222,17.421055555555554,17.463444444444445,2983.0304861111113,92.46884722222224,92.5579861111111,92.45991666666667,598.0090277777778,7835952.161111111
12(4호기),2025-01-15 11:00:00,1.0,215.22976388888887,214.93841666666668,215.06379166666665,372.5256111111111,372.3817361111111,372.6341388888889,17.845680555555553,16.949333333333335,17.166930555555556,2980.3446249999997,92.67684722222222,92.56793055555556,92.70854166666666,598.5314027777778,7838936.231944445
12(4호기),2025-01-15 12:00:00,1.0,215.0792361111111,215.03194444444443,215.02855555555556,372.47631944444447,372.4324305555555,372.47344444444445,17.547763888888888,17.729375,17.66073611111111,3035.366194444445,92.55024999999999,92.60531944444445,92.22800000000001,604.1743333333334,7841935.841666667
12(4호기),2025-01-15 13:00:00,1.0,214.93569444444447,215.04855555555554,214.8700138888889,372.36629166666665,372.30951388888883,372.21159722222217,17.50640277777778,17.784375,17.93947222222222,3051.608361111111,92.76315277777778,92.57809722222221,92.84201388888889,616.7531111111111,7844987.101388888
12(4호기),2025-01-15 14:00:00,1.0,215.14936111111112,214.95715277777776,214.96194444444444,372.4719583333333,372.3100972222222,372.47655555555554,17.586333333333332,17.507513888888887,17.560263888888887,3019.46375,92.92609722222221,92.42577777777777,92.4261388888889,607.0464583333334,7848009.913888888
12(4호기),2025-01-15 15:00:00,1.0,215.09272222222222,215.01708333333332,214.98030555555556,372.47484722222225,372.37795833333337,372.4432777777777,17.672944444444447,16.773930555555555,17.577388888888887,2982.8771527777776,92.68698611111111,92.57477777777777,92.07766666666666,591.5052083333334,7851012.927777777
12(4호기),2025-01-15 16:00:00,1.0,215.01933333333335,214.92815277777777,214.85655555555556,372.3347361111111,372.1937083333333,372.27259722222226,17.544888888888888,16.977638888888887,17.42502777777778,2977.626486111111,92.51613888888889,92.72498611111112,92.64920833333332,595.7189861111111,7854000.240277777
12(4호기),2025-01-15 17:00:00,1.0,214.96498611111113,215.0210138888889,215.1549722222222,372.3681111111111,372.53243055555555,372.484125,17.591388888888886,17.726958333333332,16.974375,2998.264402777778,92.62183333333334,92.23031944444445,92.29755555555556,583.4587361111111,7856994.723611111
12(4호기),2025-01-15 18:00:00,1.0,214.67604166666666,215.16594444444445,215.1465972222222,372.24318055555557,372.6509166666666,372.22640277777776,17.459125,17.992194444444443,17.436180555555556,3031.6848055555556,92.45919444444444,92.48491666666666,92.298125,609.0158749999999,7860004.186111111
12(4호기),2025-01-15 19:00:00,1.0,214.92933333333332,214.962375,215.055375,372.2863194444445,372.39552777777783,372.3669861111111,17.524819444444447,17.895541666666666,17.945930555555556,3059.4824166666663,92.58155555555555,92.5701111111111,92.43868055555556,617.8394027777778,7863047.127777778
12(4호기),2025-01-15 20:00:00,1.0,214.86658333333332,215.1091111111111,214.9343611111111,372.35870833333337,372.417375,372.2075972222222,17.24491666666667,17.127819444444444,17.679708333333334,2983.9523333333336,92.5230138888889,92.52199999999999,92.645875,594.2458194444445,7866066.755555555
12(4호기),2025-01-15 21:00:00,1.0,215.0066527777778,215.05009722222223,215.0617638888889,372.4292361111111,372.4771666666667,372.43955555555556,17.48375,16.89420833333333,17.873291666666667,2995.8694861111107,92.51291666666667,92.57336111111113,92.66506944444446,608.7235138888889,7869052.333333333
12(4호기),2025-01-15 22:00:00,1.0,215.19933333333333,214.86331944444444,215.07419444444446,372.43424999999996,372.3259166666666,372.6167638888889,17.03240277777778,17.443805555555556,17.191930555555555,2962.572277777778,92.4758611111111,92.39066666666666,92.35804166666665,589.5509166666666,7872043.805555556
12(4호기),2025-01-15 23:00:00,1.0,215.06723611111113,214.98219444444445,214.96427777777777,372.42291666666665,372.33366666666666,372.40729166666665,17.826625,17.899930555555557,17.119083333333332,3029.0362777777777,92.50866666666667,92.6243611111111,92.54393055555556,612.0770833333333,7875025.636111111
12(4호기),2025-01-16 00:00:00,1.0,214.92369444444444,214.99805555555557,214.9745,372.3122777777778,372.35618055555557,372.2917222222222,16.922430555555554,17.822097222222222,17.3505,2986.131875,92.42181944444445,92.44129166666666,92.21583333333332,604.1478888888888,7878034.019444444
12(4호기),2025-01-16 01:00:00,1.0,215.0263888888889,214.99127777777778,214.98705555555554,372.3950972222222,372.36129166666666,372.3917638888889,17.474777777777778,17.00225,17.880055555555554,3001.7836527777777,92.60722222222222,92.83516666666668,92.26669444444445,600.7060833333334,7881037.172222222
12(4호기),2025-01-16 02:00:00,1.0,215.013375,215.0069861111111,214.9852222222222,372.39744444444443,372.37338888888894,372.37854166666665,17.446513888888887,16.926041666666666,17.543041666666667,2976.2894305555556,92.521375,92.72293055555555,92.56711111111112,595.671236111111,7884021.380555555
12(4호기),2025-01-16 03:00:00,1.0,214.85525,214.98061111111113,214.99456944444444,372.23797222222225,372.35863888888883,372.24995833333327,17.363472222222224,17.295180555555557,17.589430555555555,2994.2110138888893,92.56902777777778,92.43777777777777,92.463875,592.5637361111111,7887007.6
12(4호기),2025-01-16 04:00:00,1.0,215.0951388888889,215.06420833333334,215.17376388888886,372.51779166666665,372.58620833333333,372.61298611111107,17.067958333333333,17.444694444444444,17.72820833333333,2996.4405694444445,92.60733333333333,92.44711111111111,92.39991666666667,600.6174861111111,7890003.716666667
12(4호기),2025-01-16 05:00:00,1.0,214.82983333333334,214.88065277777778,215.21584722222224,372.12925,372.4635416666667,372.419625,17.56061111111111,17.472444444444445,17.70490277777778,3023.7542916666666,92.47766666666666,92.25176388888889,92.47245833333334,609.5715555555556,7893021.802777777
12(4호기),2025-01-16 06:00:00,1.0,214.96193055555554,215.06916666666666,215.002375,372.40690277777776,372.4420694444444,372.3491527777778,17.266388888888887,17.469388888888886,16.957694444444446,2963.928930555556,92.66245833333333,92.33516666666668,92.356875,589.7685694444444,7896006.201388889
12(4호기),2025-01-16 07:00:00,1.0,214.9231388888889,214.91980555555557,215.05648611111113,372.2439444444445,372.3595833333334,372.36216666666667,17.29215277777778,17.40776388888889,17.14865277777778,2972.4437083333337,92.59093055555556,92.32345833333333,92.76891666666666,586.4461805555555,7898981.822222223
